CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
192.168.111.1:9001	3467	97.78%	3434	10	23	0
	2024-12-20 15:25:26:091 CST	ACK_ack: 63001	
	2024-12-20 15:25:26:091 CST	ACK_ack: 63001	
	2024-12-20 15:25:26:091 CST	ACK_ack: 63001	
	2024-12-20 15:25:26:092 CST	ACK_ack: 63001	
	2024-12-20 15:25:26:092 CST	ACK_ack: 63001	
	2024-12-20 15:25:26:092 CST	ACK_ack: 63101	
	2024-12-20 15:25:26:106 CST	ACK_ack: 63101	
	2024-12-20 15:25:26:106 CST	ACK_ack: 63101	
	2024-12-20 15:25:26:107 CST	ACK_ack: 63101	
	2024-12-20 15:25:26:107 CST	ACK_ack: 63101	
	2024-12-20 15:25:26:107 CST	ACK_ack: 63101	
	2024-12-20 15:25:26:107 CST	ACK_ack: 63201	
	2024-12-20 15:25:26:122 CST	ACK_ack: 63201	
	2024-12-20 15:25:26:123 CST	ACK_ack: 63201	
	2024-12-20 15:25:26:123 CST	ACK_ack: 63201	
	2024-12-20 15:25:26:123 CST	ACK_ack: 63201	
	2024-12-20 15:25:26:124 CST	ACK_ack: 63301	
	2024-12-20 15:25:26:138 CST	ACK_ack: 63301	
	2024-12-20 15:25:26:138 CST	ACK_ack: 63301	
	2024-12-20 15:25:26:139 CST	ACK_ack: 63301	
	2024-12-20 15:25:26:139 CST	ACK_ack: 63301	
	2024-12-20 15:25:26:140 CST	ACK_ack: 63401	
	2024-12-20 15:25:26:154 CST	ACK_ack: 63401	
	2024-12-20 15:25:26:155 CST	ACK_ack: 63401	
	2024-12-20 15:25:26:155 CST	ACK_ack: 63401	
	2024-12-20 15:25:26:156 CST	ACK_ack: 63401	
	2024-12-20 15:25:26:157 CST	ACK_ack: 63501	
	2024-12-20 15:25:26:170 CST	ACK_ack: 63501	
	2024-12-20 15:25:26:170 CST	ACK_ack: 63501	
	2024-12-20 15:25:26:171 CST	ACK_ack: 63501	
	2024-12-20 15:25:26:172 CST	ACK_ack: 63501	
	2024-12-20 15:25:26:173 CST	ACK_ack: 63501	
	2024-12-20 15:25:26:173 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:184 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:185 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:185 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:200 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:201 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:201 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:201 CST	ACK_ack: 63601	
	2024-12-20 15:25:26:202 CST	ACK_ack: 63701	
	2024-12-20 15:25:26:216 CST	ACK_ack: 63701	
	2024-12-20 15:25:26:216 CST	ACK_ack: 63701	
	2024-12-20 15:25:26:216 CST	ACK_ack: 63701	
	2024-12-20 15:25:26:216 CST	ACK_ack: 63701	
	2024-12-20 15:25:26:216 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:217 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:230 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:231 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:231 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:232 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:232 CST	ACK_ack: 63801	
	2024-12-20 15:25:26:233 CST	ACK_ack: 63901	
	2024-12-20 15:25:26:245 CST	ACK_ack: 63901	
	2024-12-20 15:25:26:246 CST	ACK_ack: 63901	
	2024-12-20 15:25:26:246 CST	ACK_ack: 63901	
	2024-12-20 15:25:26:246 CST	ACK_ack: 63901	
	2024-12-20 15:25:26:246 CST	ACK_ack: 63901	
	2024-12-20 15:25:26:247 CST	ACK_ack: 64001	
	2024-12-20 15:25:26:262 CST	ACK_ack: 64001	
	2024-12-20 15:25:26:263 CST	ACK_ack: 64001	
	2024-12-20 15:25:26:264 CST	ACK_ack: 64001	
	2024-12-20 15:25:26:264 CST	ACK_ack: 64001	
	2024-12-20 15:25:26:265 CST	ACK_ack: 64101	
	2024-12-20 15:25:26:265 CST	ACK_ack: 64101	
	2024-12-20 15:25:26:276 CST	ACK_ack: 64101	
	2024-12-20 15:25:26:276 CST	ACK_ack: 64101	
	2024-12-20 15:25:26:277 CST	ACK_ack: 64101	
	2024-12-20 15:25:26:277 CST	ACK_ack: 64101	
	2024-12-20 15:25:26:277 CST	ACK_ack: 64201	
	2024-12-20 15:25:26:291 CST	ACK_ack: 64201	
	2024-12-20 15:25:26:291 CST	ACK_ack: 64201	
	2024-12-20 15:25:26:292 CST	ACK_ack: 64201	
	2024-12-20 15:25:26:292 CST	ACK_ack: 64201	
	2024-12-20 15:25:26:292 CST	ACK_ack: 64201	
	2024-12-20 15:25:26:293 CST	ACK_ack: 64301	
	2024-12-20 15:25:26:306 CST	ACK_ack: 64301	
	2024-12-20 15:25:26:306 CST	ACK_ack: 64301	
	2024-12-20 15:25:26:307 CST	ACK_ack: 64301	
	2024-12-20 15:25:26:307 CST	ACK_ack: 64301	
	2024-12-20 15:25:26:307 CST	ACK_ack: 64301	
	2024-12-20 15:25:26:308 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:323 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:323 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:323 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:323 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:324 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:324 CST	ACK_ack: 64401	
	2024-12-20 15:25:26:324 CST	ACK_ack: 64501	
	2024-12-20 15:25:26:337 CST	ACK_ack: 64501	
	2024-12-20 15:25:26:338 CST	ACK_ack: 64501	
	2024-12-20 15:25:26:339 CST	ACK_ack: 64501	
	2024-12-20 15:25:26:339 CST	ACK_ack: 64501	
	2024-12-20 15:25:26:339 CST	ACK_ack: 64601	
	2024-12-20 15:25:26:354 CST	ACK_ack: 64601	
	2024-12-20 15:25:26:355 CST	ACK_ack: 64601	
	2024-12-20 15:25:26:356 CST	ACK_ack: 64601	
	2024-12-20 15:25:26:356 CST	ACK_ack: 64601	
	2024-12-20 15:25:26:357 CST	ACK_ack: 64601	
	2024-12-20 15:25:26:358 CST	ACK_ack: 64701	
	2024-12-20 15:25:26:369 CST	ACK_ack: 64701	
	2024-12-20 15:25:26:370 CST	ACK_ack: 64701	
	2024-12-20 15:25:26:370 CST	ACK_ack: 64701	
	2024-12-20 15:25:26:370 CST	ACK_ack: 64701	
	2024-12-20 15:25:26:370 CST	ACK_ack: -657450873	WRONG
	2024-12-20 15:25:26:371 CST	ACK_ack: 64801	
	2024-12-20 15:25:26:385 CST	ACK_ack: 64801	
	2024-12-20 15:25:26:386 CST	ACK_ack: 64801	
	2024-12-20 15:25:26:386 CST	ACK_ack: 64801	
	2024-12-20 15:25:26:387 CST	ACK_ack: 64801	
	2024-12-20 15:25:26:387 CST	ACK_ack: 64801	
	2024-12-20 15:25:26:387 CST	ACK_ack: 64901	
	2024-12-20 15:25:26:401 CST	ACK_ack: 64901	
	2024-12-20 15:25:26:402 CST	ACK_ack: 64901	
	2024-12-20 15:25:26:403 CST	ACK_ack: 64901	
	2024-12-20 15:25:26:404 CST	ACK_ack: 64901	
	2024-12-20 15:25:26:405 CST	ACK_ack: 64901	
	2024-12-20 15:25:26:405 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:415 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:416 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:416 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:416 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:416 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:430 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:431 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:431 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:432 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:432 CST	ACK_ack: 65001	
	2024-12-20 15:25:26:432 CST	ACK_ack: 65101	
	2024-12-20 15:25:26:446 CST	ACK_ack: 65101	
	2024-12-20 15:25:26:447 CST	ACK_ack: 65101	
	2024-12-20 15:25:26:447 CST	ACK_ack: 65101	
	2024-12-20 15:25:26:447 CST	ACK_ack: 65101	
	2024-12-20 15:25:26:447 CST	ACK_ack: 65101	
	2024-12-20 15:25:26:447 CST	ACK_ack: 65201	
	2024-12-20 15:25:26:463 CST	ACK_ack: 65201	
	2024-12-20 15:25:26:463 CST	ACK_ack: 65201	
	2024-12-20 15:25:26:464 CST	ACK_ack: 65201	
	2024-12-20 15:25:26:464 CST	ACK_ack: 65201	
	2024-12-20 15:25:26:465 CST	ACK_ack: 65201	
	2024-12-20 15:25:26:465 CST	ACK_ack: 65301	
	2024-12-20 15:25:26:479 CST	ACK_ack: 65301	
	2024-12-20 15:25:26:480 CST	ACK_ack: 65301	
	2024-12-20 15:25:26:480 CST	ACK_ack: 65301	
	2024-12-20 15:25:26:481 CST	ACK_ack: 65301	
	2024-12-20 15:25:26:481 CST	ACK_ack: 65301	
	2024-12-20 15:25:26:481 CST	ACK_ack: 65401	
	2024-12-20 15:25:26:494 CST	ACK_ack: 65401	
	2024-12-20 15:25:26:494 CST	ACK_ack: 65401	
	2024-12-20 15:25:26:495 CST	ACK_ack: 65401	
	2024-12-20 15:25:26:496 CST	ACK_ack: 65401	
	2024-12-20 15:25:26:496 CST	ACK_ack: 65401	
	2024-12-20 15:25:26:496 CST	ACK_ack: 65501	
	2024-12-20 15:25:26:510 CST	ACK_ack: 65501	
	2024-12-20 15:25:26:510 CST	ACK_ack: 65501	
	2024-12-20 15:25:26:511 CST	ACK_ack: 65501	
	2024-12-20 15:25:26:511 CST	ACK_ack: 65501	
	2024-12-20 15:25:26:512 CST	ACK_ack: 65501	
	2024-12-20 15:25:26:512 CST	ACK_ack: -999641251	WRONG
	2024-12-20 15:25:26:526 CST	ACK_ack: 65601	
	2024-12-20 15:25:26:526 CST	ACK_ack: 65601	
	2024-12-20 15:25:26:527 CST	ACK_ack: 65601	
	2024-12-20 15:25:26:527 CST	ACK_ack: 65601	
	2024-12-20 15:25:26:542 CST	ACK_ack: 65601	
	2024-12-20 15:25:26:543 CST	ACK_ack: 65601	
	2024-12-20 15:25:26:543 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:544 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:545 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:545 CST	ACK_ack: 65701	LOSS
	2024-12-20 15:25:26:559 CST	*Re: ACK_ack: 65701	
	2024-12-20 15:25:26:560 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:560 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:561 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:561 CST	ACK_ack: 65701	
	2024-12-20 15:25:26:562 CST	ACK_ack: 65801	
	2024-12-20 15:25:26:575 CST	ACK_ack: 65801	
	2024-12-20 15:25:26:575 CST	ACK_ack: 65801	
	2024-12-20 15:25:26:576 CST	ACK_ack: 65801	
	2024-12-20 15:25:26:577 CST	ACK_ack: 65801	
	2024-12-20 15:25:26:577 CST	ACK_ack: 65801	
	2024-12-20 15:25:26:578 CST	ACK_ack: 65901	LOSS
	2024-12-20 15:25:26:588 CST	*Re: ACK_ack: 65901	
	2024-12-20 15:25:26:588 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:590 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:590 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:605 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:605 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:605 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:605 CST	ACK_ack: 65901	
	2024-12-20 15:25:26:606 CST	ACK_ack: 66001	
	2024-12-20 15:25:26:620 CST	ACK_ack: 66001	
	2024-12-20 15:25:26:620 CST	ACK_ack: 66001	
	2024-12-20 15:25:26:621 CST	ACK_ack: 66001	
	2024-12-20 15:25:26:621 CST	ACK_ack: 66001	
	2024-12-20 15:25:26:621 CST	ACK_ack: 66001	
	2024-12-20 15:25:26:621 CST	ACK_ack: 66101	
	2024-12-20 15:25:26:636 CST	ACK_ack: 66101	
	2024-12-20 15:25:26:636 CST	ACK_ack: 66101	
	2024-12-20 15:25:26:637 CST	ACK_ack: 66101	
	2024-12-20 15:25:26:637 CST	ACK_ack: 66101	
	2024-12-20 15:25:26:638 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:638 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:651 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:651 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:652 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:652 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:652 CST	ACK_ack: 66201	
	2024-12-20 15:25:26:652 CST	ACK_ack: 66301	
	2024-12-20 15:25:26:669 CST	ACK_ack: 66301	
	2024-12-20 15:25:26:669 CST	ACK_ack: 66301	
	2024-12-20 15:25:26:669 CST	ACK_ack: 66301	
	2024-12-20 15:25:26:670 CST	ACK_ack: 66301	
	2024-12-20 15:25:26:670 CST	ACK_ack: 66301	
	2024-12-20 15:25:26:670 CST	ACK_ack: 66401	
	2024-12-20 15:25:26:684 CST	ACK_ack: 66401	
	2024-12-20 15:25:26:684 CST	ACK_ack: 66401	
	2024-12-20 15:25:26:684 CST	ACK_ack: 66401	
	2024-12-20 15:25:26:685 CST	ACK_ack: 66401	
	2024-12-20 15:25:26:685 CST	ACK_ack: 66401	
	2024-12-20 15:25:26:685 CST	ACK_ack: 66501	
	2024-12-20 15:25:26:699 CST	ACK_ack: 66501	
	2024-12-20 15:25:26:700 CST	ACK_ack: 66501	
	2024-12-20 15:25:26:701 CST	ACK_ack: 66501	
	2024-12-20 15:25:26:701 CST	ACK_ack: 66501	
	2024-12-20 15:25:26:701 CST	ACK_ack: 66501	
	2024-12-20 15:25:26:702 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:714 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:714 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:715 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:715 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:715 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:716 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:716 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:716 CST	ACK_ack: 66601	
	2024-12-20 15:25:26:717 CST	ACK_ack: 66701	
	2024-12-20 15:25:26:729 CST	ACK_ack: 66701	
	2024-12-20 15:25:26:730 CST	ACK_ack: 66701	
	2024-12-20 15:25:26:730 CST	ACK_ack: 66701	
	2024-12-20 15:25:26:730 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:746 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:746 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:746 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:747 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:747 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:747 CST	ACK_ack: 66801	
	2024-12-20 15:25:26:748 CST	ACK_ack: 66901	
	2024-12-20 15:25:26:761 CST	ACK_ack: 66901	
	2024-12-20 15:25:26:761 CST	ACK_ack: 66901	
	2024-12-20 15:25:26:762 CST	ACK_ack: 66901	
	2024-12-20 15:25:26:763 CST	ACK_ack: 66901	
	2024-12-20 15:25:26:763 CST	ACK_ack: 67001	
	2024-12-20 15:25:26:778 CST	ACK_ack: 67001	
	2024-12-20 15:25:26:779 CST	ACK_ack: 67001	
	2024-12-20 15:25:26:780 CST	ACK_ack: 67001	
	2024-12-20 15:25:26:781 CST	ACK_ack: 67001	
	2024-12-20 15:25:26:781 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:793 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:793 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:794 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:795 CST	ACK_ack: 67101	LOSS
	2024-12-20 15:25:26:809 CST	*Re: ACK_ack: 67101	
	2024-12-20 15:25:26:810 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:811 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:811 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:812 CST	ACK_ack: 67101	
	2024-12-20 15:25:26:813 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:823 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:823 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:824 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:824 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:824 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:838 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:839 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:839 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:839 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:840 CST	ACK_ack: 67201	
	2024-12-20 15:25:26:840 CST	ACK_ack: 67301	
	2024-12-20 15:25:26:854 CST	ACK_ack: 67301	
	2024-12-20 15:25:26:855 CST	ACK_ack: 67301	
	2024-12-20 15:25:26:855 CST	ACK_ack: 67301	
	2024-12-20 15:25:26:855 CST	ACK_ack: 67301	
	2024-12-20 15:25:26:856 CST	ACK_ack: 67301	
	2024-12-20 15:25:26:856 CST	ACK_ack: 67401	
	2024-12-20 15:25:26:871 CST	ACK_ack: 67401	
	2024-12-20 15:25:26:872 CST	ACK_ack: 67401	
	2024-12-20 15:25:26:873 CST	ACK_ack: 67401	
	2024-12-20 15:25:26:874 CST	ACK_ack: 67401	
	2024-12-20 15:25:26:875 CST	ACK_ack: 67401	
	2024-12-20 15:25:26:875 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:886 CST	ACK_ack: -1311405967	WRONG
	2024-12-20 15:25:26:887 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:887 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:887 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:887 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:902 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:903 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:903 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:904 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:904 CST	ACK_ack: 67501	
	2024-12-20 15:25:26:905 CST	ACK_ack: 67601	
	2024-12-20 15:25:26:917 CST	ACK_ack: 67601	
	2024-12-20 15:25:26:917 CST	ACK_ack: 67601	
	2024-12-20 15:25:26:918 CST	ACK_ack: 67601	
	2024-12-20 15:25:26:918 CST	ACK_ack: 67601	
	2024-12-20 15:25:26:918 CST	ACK_ack: 67601	
	2024-12-20 15:25:26:918 CST	ACK_ack: 67701	
	2024-12-20 15:25:26:932 CST	ACK_ack: 67701	
	2024-12-20 15:25:26:932 CST	ACK_ack: 67701	
	2024-12-20 15:25:26:933 CST	ACK_ack: 67701	
	2024-12-20 15:25:26:933 CST	ACK_ack: 67701	
	2024-12-20 15:25:26:933 CST	ACK_ack: 67701	
	2024-12-20 15:25:26:933 CST	ACK_ack: 67801	
	2024-12-20 15:25:26:948 CST	ACK_ack: 67801	
	2024-12-20 15:25:26:948 CST	ACK_ack: 67801	
	2024-12-20 15:25:26:949 CST	ACK_ack: 67801	
	2024-12-20 15:25:26:949 CST	ACK_ack: 67801	
	2024-12-20 15:25:26:950 CST	ACK_ack: 67801	
	2024-12-20 15:25:26:950 CST	ACK_ack: 67901	
	2024-12-20 15:25:26:965 CST	ACK_ack: 67901	
	2024-12-20 15:25:26:967 CST	ACK_ack: 67901	
	2024-12-20 15:25:26:968 CST	ACK_ack: 67901	
	2024-12-20 15:25:26:968 CST	ACK_ack: 67901	
	2024-12-20 15:25:26:969 CST	ACK_ack: 68001	
	2024-12-20 15:25:26:981 CST	ACK_ack: 68001	
	2024-12-20 15:25:26:982 CST	ACK_ack: 68001	
	2024-12-20 15:25:26:987 CST	ACK_ack: 68001	
	2024-12-20 15:25:26:987 CST	ACK_ack: 68001	
	2024-12-20 15:25:26:988 CST	ACK_ack: 68001	
	2024-12-20 15:25:26:989 CST	ACK_ack: 68101	
	2024-12-20 15:25:26:997 CST	ACK_ack: 68101	
	2024-12-20 15:25:26:997 CST	ACK_ack: 68101	
	2024-12-20 15:25:26:998 CST	ACK_ack: 68101	
	2024-12-20 15:25:26:999 CST	ACK_ack: 68101	
	2024-12-20 15:25:27:000 CST	ACK_ack: 68101	
	2024-12-20 15:25:27:013 CST	ACK_ack: 68101	
	2024-12-20 15:25:27:014 CST	ACK_ack: 68101	
	2024-12-20 15:25:27:015 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:027 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:028 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:028 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:029 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:029 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:029 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:029 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:030 CST	ACK_ack: 68201	
	2024-12-20 15:25:27:030 CST	ACK_ack: 68301	
	2024-12-20 15:25:27:042 CST	ACK_ack: 68301	
	2024-12-20 15:25:27:043 CST	ACK_ack: 68301	
	2024-12-20 15:25:27:043 CST	ACK_ack: 68301	
	2024-12-20 15:25:27:044 CST	ACK_ack: 68301	
	2024-12-20 15:25:27:044 CST	ACK_ack: 68301	
	2024-12-20 15:25:27:044 CST	ACK_ack: 68401	
	2024-12-20 15:25:27:059 CST	ACK_ack: 68401	
	2024-12-20 15:25:27:059 CST	ACK_ack: 68401	
	2024-12-20 15:25:27:060 CST	ACK_ack: 68401	
	2024-12-20 15:25:27:060 CST	ACK_ack: 68401	
	2024-12-20 15:25:27:061 CST	ACK_ack: 68501	
	2024-12-20 15:25:27:074 CST	ACK_ack: 68501	LOSS
	2024-12-20 15:25:27:075 CST	*Re: ACK_ack: 68501	
	2024-12-20 15:25:27:075 CST	ACK_ack: 68501	
	2024-12-20 15:25:27:075 CST	ACK_ack: 68501	
	2024-12-20 15:25:27:075 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:090 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:091 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:092 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:092 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:093 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:093 CST	ACK_ack: 68601	
	2024-12-20 15:25:27:093 CST	ACK_ack: 68701	
	2024-12-20 15:25:27:106 CST	ACK_ack: 68701	
	2024-12-20 15:25:27:107 CST	ACK_ack: 68701	
	2024-12-20 15:25:27:107 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:108 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:108 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:122 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:123 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:123 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:124 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:124 CST	ACK_ack: 68801	
	2024-12-20 15:25:27:124 CST	ACK_ack: 68901	
	2024-12-20 15:25:27:138 CST	ACK_ack: 68901	
	2024-12-20 15:25:27:138 CST	ACK_ack: 68901	
	2024-12-20 15:25:27:139 CST	ACK_ack: 68901	
	2024-12-20 15:25:27:139 CST	ACK_ack: 68901	
	2024-12-20 15:25:27:139 CST	ACK_ack: 68901	
	2024-12-20 15:25:27:139 CST	ACK_ack: 69001	
	2024-12-20 15:25:27:154 CST	ACK_ack: 69001	
	2024-12-20 15:25:27:155 CST	ACK_ack: 69001	
	2024-12-20 15:25:27:155 CST	ACK_ack: 69001	LOSS
	2024-12-20 15:25:27:155 CST	*Re: ACK_ack: 69001	
	2024-12-20 15:25:27:156 CST	ACK_ack: 69001	
	2024-12-20 15:25:27:156 CST	ACK_ack: 69001	
	2024-12-20 15:25:27:156 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:170 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:171 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:172 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:172 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:173 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:174 CST	ACK_ack: 69101	
	2024-12-20 15:25:27:174 CST	ACK_ack: 69201	
	2024-12-20 15:25:27:186 CST	ACK_ack: 69201	
	2024-12-20 15:25:27:187 CST	ACK_ack: 69201	
	2024-12-20 15:25:27:188 CST	ACK_ack: 69201	
	2024-12-20 15:25:27:189 CST	ACK_ack: 69201	
	2024-12-20 15:25:27:190 CST	ACK_ack: 69301	
	2024-12-20 15:25:27:202 CST	ACK_ack: 69301	
	2024-12-20 15:25:27:203 CST	ACK_ack: 69301	
	2024-12-20 15:25:27:204 CST	ACK_ack: 69301	
	2024-12-20 15:25:27:205 CST	ACK_ack: 69301	
	2024-12-20 15:25:27:206 CST	ACK_ack: 69301	
	2024-12-20 15:25:27:206 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:218 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:218 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:219 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:233 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:234 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:234 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:235 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:235 CST	ACK_ack: 69401	
	2024-12-20 15:25:27:236 CST	ACK_ack: 69401	LOSS
	2024-12-20 15:25:27:236 CST	ACK_ack: 69501	
	2024-12-20 15:25:27:248 CST	ACK_ack: 69501	
	2024-12-20 15:25:27:248 CST	ACK_ack: 69501	
	2024-12-20 15:25:27:249 CST	ACK_ack: 69501	
	2024-12-20 15:25:27:249 CST	ACK_ack: 69501	
	2024-12-20 15:25:27:250 CST	ACK_ack: 69601	
	2024-12-20 15:25:27:265 CST	ACK_ack: 69601	
	2024-12-20 15:25:27:266 CST	ACK_ack: 69601	
	2024-12-20 15:25:27:267 CST	ACK_ack: 69601	
	2024-12-20 15:25:27:267 CST	ACK_ack: 69601	
	2024-12-20 15:25:27:268 CST	ACK_ack: 69601	
	2024-12-20 15:25:27:269 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:280 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:281 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:281 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:281 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:281 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:295 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:295 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:296 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:296 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:296 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:296 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:297 CST	ACK_ack: 69701	
	2024-12-20 15:25:27:297 CST	ACK_ack: 69801	
	2024-12-20 15:25:27:311 CST	ACK_ack: 69801	
	2024-12-20 15:25:27:311 CST	ACK_ack: 69801	
